Date,Domain,SSP_Dash,SSP_Impressions,SSP,SSP Dash,SSP Impr
2025-05-17,framesdirect.com,0.01,7.0,PubMatic,,
2025-05-17,murad.com,0.01,12.0,PubMatic,,
2025-05-17,macmillan.com,0.02,46.0,PubMatic,,
2025-05-17,geappliances.com,0.03,40.0,PubMatic,,
2025-05-17,trafalgar.com,0.0,0.0,PubMatic,,
2025-05-17,energy.gov,0.05,52.0,PubMatic,,
2025-05-17,rinnai.us,0.0,0.0,PubMatic,,
2025-05-17,papajohns.com,0.14,68.0,PubMatic,,
2025-05-17,zillow.com,0.02,24.0,PubMatic,,
2025-05-17,hoover.com,0.22,304.0,PubMatic,,
2025-05-17,sky.de,0.0,0.0,PubMatic,,
2025-05-17,internationalbmw.com,0.53,54.0,PubMatic,,
2025-05-17,ruelala.com,0.0,1.0,PubMatic,,
2025-05-17,methodisthealthsystem.org,0.43,167.0,PubMatic,,
2025-05-17,mass.gov,0.03,12.0,PubMatic,,
2025-05-17,peru.travel,0.0,11.0,PubMatic,,
2025-05-17,phoenix.edu,9.05,5996.0,PubMatic,,
2025-05-17,aarons.com,0.04,58.0,PubMatic,,
2025-05-17,fanduel.com,0.01,5.0,PubMatic,,
2025-05-17,listenup.com,0.0,1.0,PubMatic,,
2025-05-17,ok.gov,0.0,0.0,PubMatic,,
2025-05-17,catspride.com,1.7,2311.0,PubMatic,,
2025-05-17,swimoutlet.com,0.01,7.0,PubMatic,,
2025-05-17,ococean.com,0.01,34.0,PubMatic,,
2025-05-17,peace.edu,0.06,43.0,PubMatic,,
2025-05-17,ithaca.edu,0.0,0.0,PubMatic,,
2025-05-17,pacificcoasttermite.com,0.14,36.0,PubMatic,,
2025-05-17,ibx.com,0.01,28.0,PubMatic,,
2025-05-17,purityproducts.com,0.02,9.0,PubMatic,,
2025-05-17,claritin.com,0.0,0.0,PubMatic,,
2025-05-17,colgate.com,1.43,1594.0,PubMatic,,
2025-05-17,eset.com,0.09,88.0,PubMatic,,
2025-05-17,delta.com,0.01,7.0,PubMatic,,
2025-05-17,libertymutual.com,0.02,4.0,PubMatic,,
2025-05-17,sheahomes.com,0.31,144.0,PubMatic,,
2025-05-17,charlottemotorspeedway.com,0.82,349.0,PubMatic,,
2025-05-17,bosch-home.com,0.07,135.0,PubMatic,,
2025-05-17,ralphlauren.com,0.12,67.0,PubMatic,,
2025-05-17,physiciansmutual.com,0.0,1.0,PubMatic,,
2025-05-17,copaair.com,0.0,1.0,PubMatic,,
2025-05-17,riolasvegas.com,1.05,642.0,PubMatic,,
2025-05-17,novascotia.com,0.18,192.0,PubMatic,,
2025-05-17,aldoshoes.com,0.0,1.0,PubMatic,,
2025-05-17,alz.org,4.95,1321.0,PubMatic,,
2025-05-17,ohiolottery.com,0.05,20.0,PubMatic,,
2025-05-17,kaspersky.com,0.12,80.0,PubMatic,,
2025-05-17,pg.com,0.04,76.0,PubMatic,,
2025-05-17,guess.com,0.02,40.0,PubMatic,,
2025-05-17,invisiblefence.com,0.01,11.0,PubMatic,,
2025-05-17,ucsfhealth.org,0.04,59.0,PubMatic,,
2025-05-17,nestle-watersna.com,0.21,228.0,PubMatic,,
2025-05-17,carmax.com,0.0,0.0,PubMatic,,
2025-05-17,audi.ch,0.0,5.0,PubMatic,,
2025-05-17,gnc.com,0.02,55.0,PubMatic,,
2025-05-17,ladbrokes.com,0.03,60.0,PubMatic,,
2025-05-17,airfrance.ca,0.0,12.0,PubMatic,,
2025-05-17,enterprise.com,0.06,12.0,PubMatic,,
2025-05-17,mederma.com,0.04,26.0,PubMatic,,
2025-05-17,pedialyte.com,0.02,29.0,PubMatic,,
2025-05-17,css.ch,0.0,0.0,PubMatic,,
2025-05-17,goya.com,0.11,28.0,PubMatic,,
2025-05-17,uafs.edu,0.0,0.0,PubMatic,,
2025-05-17,reeds.com,0.01,13.0,PubMatic,,
2025-05-17,premierinn.com,0.0,0.0,PubMatic,,
2025-05-17,aireuropa.com,0.03,13.0,PubMatic,,
2025-05-17,wigs.com,0.0,2.0,PubMatic,,
2025-05-17,bbqguys.com,0.0,1.0,PubMatic,,
2025-05-17,samsonite.com,0.09,67.0,PubMatic,,
2025-05-17,anthropologie.com,0.02,50.0,PubMatic,,
2025-05-17,wm.com,0.0,0.0,PubMatic,,
2025-05-17,fowlerhonda.com,0.22,41.0,PubMatic,,
2025-05-17,tabasco.com,0.0,4.0,PubMatic,,
2025-05-17,hsbc.com.sg,0.0,0.0,PubMatic,,
2025-05-17,ancestry.com,0.0,0.0,PubMatic,,
2025-05-17,oberto.com,0.0,1.0,PubMatic,,
2025-05-17,xfinity.com,0.38,376.0,PubMatic,,
2025-05-17,epson.com,0.0,0.0,PubMatic,,
2025-05-17,smashburger.com,0.01,9.0,PubMatic,,
2025-05-17,cspire.com,0.11,52.0,PubMatic,,
2025-05-17,brooksbrothers.com,0.06,42.0,PubMatic,,
2025-05-17,iberostar.com,0.46,35.0,PubMatic,,
2025-05-17,ucdenver.edu,0.04,14.0,PubMatic,,
2025-05-17,toyotires.com,0.0,2.0,PubMatic,,
2025-05-17,avalonwaterways.com,0.0,1.0,PubMatic,,
2025-05-17,pbs.org,0.98,647.0,PubMatic,,
2025-05-17,hyundaiusa.com,0.02,33.0,PubMatic,,
2025-05-17,savemart.com,0.18,159.0,PubMatic,,
2025-05-17,sycuan.com,0.02,18.0,PubMatic,,
2025-05-17,allegra.com,0.05,97.0,PubMatic,,
2025-05-17,wellnesspetfood.com,0.04,59.0,PubMatic,,
2025-05-17,renown.org,0.0,1.0,PubMatic,,
2025-05-17,greatcall.com,0.12,44.0,PubMatic,,
2025-05-17,dnb.com,0.0,1.0,PubMatic,,
2025-05-17,kitchentuneup.com,0.01,7.0,PubMatic,,
2025-05-17,visitannapolis.org,0.0,0.0,PubMatic,,
2025-05-17,tacobell.com,0.12,99.0,PubMatic,,
2025-05-17,gelighting.com,0.04,85.0,PubMatic,,
2025-05-17,nflextrapoints.com,0.01,8.0,PubMatic,,
2025-05-17,massmutual.com,0.0,0.0,PubMatic,,
2025-05-17,next.co.uk,0.07,56.0,PubMatic,,
2025-05-17,hydroxycut.com,0.0,2.0,PubMatic,,
2025-05-17,peiwei.com,0.28,242.0,PubMatic,,
2025-05-17,oceaniacruises.com,2.51,1627.0,PubMatic,,
2025-05-17,bitdefender.co.uk,0.0,0.0,PubMatic,,
2025-05-17,armani.com,0.0,0.0,PubMatic,,
2025-05-17,barenecessities.com,0.0,0.0,PubMatic,,
2025-05-17,chevron.com,0.03,108.0,PubMatic,,
2025-05-17,unicefusa.org,0.08,136.0,PubMatic,,
2025-05-17,floorstores.com,0.01,5.0,PubMatic,,
2025-05-17,y12fcu.org,0.02,48.0,PubMatic,,
2025-05-17,kaiserpermanente.org,0.37,184.0,PubMatic,,
2025-05-17,mrgreen.com,0.02,15.0,PubMatic,,
2025-05-17,sonesta.com,0.01,5.0,PubMatic,,
2025-05-17,lancome-usa.com,0.01,4.0,PubMatic,,
2025-05-17,amc.com,0.2,96.0,PubMatic,,
2025-05-17,rit.edu,0.11,73.0,PubMatic,,
2025-05-17,travelportland.com,0.02,50.0,PubMatic,,
2025-05-17,ey.com,0.04,20.0,PubMatic,,
2025-05-17,buffalowildwings.com,0.01,12.0,PubMatic,,
2025-05-17,visitsouthwalton.com,0.05,15.0,PubMatic,,
2025-05-17,navyfederal.org,0.33,321.0,PubMatic,,
2025-05-17,principal.com,0.0,3.0,PubMatic,,
2025-05-17,customcomfortmattress.com,0.0,2.0,PubMatic,,
2025-05-17,sjchs.org,0.33,148.0,PubMatic,,
2025-05-17,audiusa.com,0.03,11.0,PubMatic,,
2025-05-17,apu.edu,0.12,72.0,PubMatic,,
2025-05-17,sgu.edu,0.02,14.0,PubMatic,,
2025-05-17,aprimo.com,0.06,47.0,PubMatic,,
2025-05-17,infinitiusa.com,0.18,198.0,PubMatic,,
2025-05-17,maeser.com,0.0,6.0,PubMatic,,
2025-05-17,onehourheatandair.com,0.01,9.0,PubMatic,,
2025-05-17,smud.org,0.01,21.0,PubMatic,,
2025-05-17,usps.com,0.29,181.0,PubMatic,,
2025-05-17,cub.com,0.15,153.0,PubMatic,,
2025-05-17,seattlerep.org,0.01,6.0,PubMatic,,
2025-05-17,philips.co.uk,0.0,13.0,PubMatic,,
2025-05-17,bhphotovideo.com,0.01,15.0,PubMatic,,
2025-05-17,masterbuilt.com,0.0,0.0,PubMatic,,
2025-05-17,mainlinemenswear.co.uk,0.0,2.0,PubMatic,,
2025-05-17,trivago.co.uk,0.0,0.0,PubMatic,,
2025-05-17,northwesternmutual.com,0.0,4.0,PubMatic,,
2025-05-17,cetaphil.com,0.0,1.0,PubMatic,,
2025-05-17,ppi2pass.com,0.0,1.0,PubMatic,,
2025-05-17,westjet.com,0.01,20.0,PubMatic,,
2025-05-17,lanebryant.com,0.76,156.0,PubMatic,,
2025-05-17,cuisinart.com,0.18,171.0,PubMatic,,
2025-05-17,plannedparenthood.org,0.65,607.0,PubMatic,,
2025-05-17,nvcc.edu,0.0,3.0,PubMatic,,
2025-05-17,bergdorfgoodman.com,0.04,12.0,PubMatic,,
2025-05-17,colorado.com,0.0,0.0,PubMatic,,
2025-05-17,ama-assn.org,0.03,14.0,PubMatic,,
2025-05-17,superatv.com,0.0,0.0,PubMatic,,
2025-05-17,malaysiaairlines.com,0.0,10.0,PubMatic,,
2025-05-17,equinix.com,0.01,8.0,PubMatic,,
2025-05-17,winecountrygiftbaskets.com,0.0,0.0,PubMatic,,
2025-05-17,frontgate.com,0.0,9.0,PubMatic,,
2025-05-17,pediasure.com,0.03,24.0,PubMatic,,
2025-05-17,tickets.com,0.0,0.0,PubMatic,,
2025-05-17,lufthansa.com,0.08,54.0,PubMatic,,
2025-05-17,mackenzie-childs.com,0.02,12.0,PubMatic,,
2025-05-17,garmin.com,1.46,7000.0,PubMatic,,
2025-05-17,shaws.com,0.0,8.0,PubMatic,,
2025-05-17,ecommunity.com,0.05,27.0,PubMatic,,
2025-05-17,misaves.com,0.05,42.0,PubMatic,,
2025-05-17,fiverr.com,0.06,241.0,PubMatic,,
2025-05-17,bradfordexchange.com,0.01,7.0,PubMatic,,
2025-05-17,viaplay.dk,0.0,0.0,PubMatic,,
2025-05-17,rmit.edu.au,0.0,2.0,PubMatic,,
2025-05-17,vw.com,0.01,15.0,PubMatic,,
2025-05-17,sdccu.com,0.01,7.0,PubMatic,,
2025-05-17,scotiabank.com,0.49,1165.0,PubMatic,,
2025-05-17,fineartamerica.com,0.0,0.0,PubMatic,,
2025-05-17,stives.com,0.0,4.0,PubMatic,,
2025-05-17,airfrance.co.uk,0.0,1.0,PubMatic,,
2025-05-17,logitech.com,0.17,252.0,PubMatic,,
2025-05-17,qualcomm.com,0.04,39.0,PubMatic,,
2025-05-17,biltmore.com,0.0,1.0,PubMatic,,
2025-05-17,decathlon.fr,0.0,2.0,PubMatic,,
2025-05-17,vueling.com,0.02,52.0,PubMatic,,
2025-05-17,feedingamerica.org,0.02,15.0,PubMatic,,
2025-05-17,stopandshop.com,0.01,19.0,PubMatic,,
2025-05-17,hiscox.com,0.01,1.0,PubMatic,,
2025-05-17,walmart.com,0.19,618.0,PubMatic,,
2025-05-17,svsu.edu,0.0,0.0,PubMatic,,
2025-05-17,smashbox.com,0.0,0.0,PubMatic,,
2025-05-17,pfaltzgraff.com,0.0,0.0,PubMatic,,
2025-05-17,sportsmanswarehouse.com,0.0,0.0,PubMatic,,
2025-05-17,bitdefender.com.au,0.0,1.0,PubMatic,,
2025-05-17,netgear.com,0.07,100.0,PubMatic,,
2025-05-17,countryfinancial.com,0.01,9.0,PubMatic,,
2025-05-17,house.gov,0.07,38.0,PubMatic,,
2025-05-17,philips.ca,0.0,3.0,PubMatic,,
2025-05-17,ubs.com,0.03,15.0,PubMatic,,
2025-05-17,landsend.com,0.0,0.0,PubMatic,,
2025-05-17,robertgraham.us,0.0,0.0,PubMatic,,
2025-05-17,callawaygardens.com,0.01,1.0,PubMatic,,
2025-05-17,mscdirect.com,0.11,26.0,PubMatic,,
2025-05-17,nordstrom.com,0.05,39.0,PubMatic,,
2025-05-17,amfam.com,0.04,39.0,PubMatic,,
2025-05-17,woundedwarriorproject.org,0.01,17.0,PubMatic,,
2025-05-17,speedycash.com,0.54,365.0,PubMatic,,
2025-05-17,westfield.com,0.0,5.0,PubMatic,,
2025-05-17,fortmyers-sanibel.com,0.09,39.0,PubMatic,,
2025-05-17,polkaudio.com,0.01,11.0,PubMatic,,
2025-05-17,denvercenter.org,0.0,1.0,PubMatic,,
2025-05-17,centraalbeheer.nl,0.0,1.0,PubMatic,,
2025-05-17,sony.com,0.05,41.0,PubMatic,,
2025-05-17,aircanada.com,0.63,1399.0,PubMatic,,
2025-05-17,sonos.com,0.19,93.0,PubMatic,,
2025-05-17,bannerbank.com,0.08,314.0,PubMatic,,
2025-05-17,miller-motte.edu,0.0,1.0,PubMatic,,
2025-05-17,nba.com,0.24,385.0,PubMatic,,
2025-05-17,getolympus.com,0.0,1.0,PubMatic,,
2025-05-17,americanstandard-us.com,1.84,944.0,PubMatic,,
2025-05-17,uti.edu,0.0,0.0,PubMatic,,
2025-05-17,lg.com,0.27,206.0,PubMatic,,
2025-05-17,fly2houston.com,0.0,0.0,PubMatic,,
2025-05-17,campbowwow.com,0.01,8.0,PubMatic,,
2025-05-17,ford.com,4.82,1226.0,PubMatic,,
2025-05-17,unhcr.org,1.11,963.0,PubMatic,,
2025-05-17,spford.com,0.04,31.0,PubMatic,,
2025-05-17,humana.com,0.03,18.0,PubMatic,,
2025-05-17,zoosk.com,0.0,0.0,PubMatic,,
2025-05-17,enchantmentresort.com,0.01,2.0,PubMatic,,
2025-05-17,similac.com,0.03,18.0,PubMatic,,
2025-05-17,miiamo.com,0.01,6.0,PubMatic,,
2025-05-17,visitphoenix.com,0.0,3.0,PubMatic,,
2025-05-17,icims.com,0.0,1.0,PubMatic,,
2025-05-17,aarp.org,0.49,254.0,PubMatic,,
2025-05-17,tastytrade.com,0.0,9.0,PubMatic,,
2025-05-17,carbonite.com,0.04,12.0,PubMatic,,
2025-05-17,quizclothing.co.uk,0.0,0.0,PubMatic,,
2025-05-17,mortonbuildings.com,0.02,15.0,PubMatic,,
2025-05-17,goodwill.org,0.01,3.0,PubMatic,,
2025-05-17,meituan.com,0.18,426.0,PubMatic,,
2025-05-17,resmed.com,0.0,0.0,PubMatic,,
2025-05-17,aldi.us,0.0,1.0,PubMatic,,
2025-05-17,mcdonalds.pl,0.0,2.0,PubMatic,,
2025-05-17,napaonline.com,0.02,11.0,PubMatic,,
2025-05-17,anytimefitness.com,0.07,98.0,PubMatic,,
2025-05-17,hood.com,0.01,7.0,PubMatic,,
2025-05-17,rentacenter.com,0.05,38.0,PubMatic,,
2025-05-17,sprycel.com,0.0,0.0,PubMatic,,
2025-05-17,discoversouthcarolina.com,0.03,20.0,PubMatic,,
2025-05-17,silverdollarcity.com,0.1,26.0,PubMatic,,
2025-05-17,deere.com,0.07,64.0,PubMatic,,
2025-05-17,georgestreetplayhouse.org,0.02,6.0,PubMatic,,
2025-05-17,visitpalmsprings.com,0.02,55.0,PubMatic,,
2025-05-17,qunol.com,0.09,68.0,PubMatic,,
2025-05-17,dbs.com,0.0,0.0,PubMatic,,
2025-05-17,auchan.fr,0.0,0.0,PubMatic,,
2025-05-17,hsbc.co.uk,0.0,7.0,PubMatic,,
2025-05-17,arlingtontoyota.com,0.0,3.0,PubMatic,,
2025-05-17,bestbuy.com,1.19,664.0,PubMatic,,
2025-05-17,anantara.com,0.05,26.0,PubMatic,,
2025-05-17,americangreetings.com,0.04,118.0,PubMatic,,
2025-05-17,covertford.com,0.0,0.0,PubMatic,,
2025-05-17,fieldmuseum.org,0.09,93.0,PubMatic,,
2025-05-17,childrenshospital.org,0.04,38.0,PubMatic,,
2025-05-17,cb2.com,0.19,92.0,PubMatic,,
2025-05-17,aircoservice.com,0.0,1.0,PubMatic,,
2025-05-17,fortworth.com,0.0,1.0,PubMatic,,
2025-05-17,campbellsoup.com,0.03,66.0,PubMatic,,
2025-05-17,landolakes.com,0.02,7.0,PubMatic,,
2025-05-17,mattressfirm.com,69.84,34234.0,PubMatic,,
2025-05-17,proofpoint.com,0.0,0.0,PubMatic,,
2025-05-17,midway.edu,0.0,5.0,PubMatic,,
2025-05-17,jeep.ca,0.02,77.0,PubMatic,,
2025-05-17,pcmanet.org,0.0,4.0,PubMatic,,
2025-05-17,emuaid.com,0.02,22.0,PubMatic,,
2025-05-17,mastercard.com,0.0,7.0,PubMatic,,
2025-05-17,ellos.no,0.01,4.0,PubMatic,,
2025-05-17,subaru.co.uk,0.0,0.0,PubMatic,,
2025-05-17,clorox.com,0.64,880.0,PubMatic,,
2025-05-17,webster.edu,0.0,1.0,PubMatic,,
2025-05-17,welchs.com,0.25,215.0,PubMatic,,
2025-05-17,kent.edu,0.19,145.0,PubMatic,,
2025-05-17,beaches.com,0.0,1.0,PubMatic,,
2025-05-17,hulu.com,9.35,1869.0,PubMatic,,
2025-05-17,weightwatchers.com,0.0,0.0,PubMatic,,
2025-05-17,panpacific.com,0.0,0.0,PubMatic,,
2025-05-17,homeinstead.com,0.23,176.0,PubMatic,,
2025-05-17,deichmann.com,0.0,0.0,PubMatic,,
2025-05-17,bosch.de,0.04,32.0,PubMatic,,
2025-05-17,slumberland.com,0.09,171.0,PubMatic,,
2025-05-17,lamiradatheatre.com,0.0,0.0,PubMatic,,
2025-05-17,uniqueford.net,0.18,17.0,PubMatic,,
2025-05-17,myfreestyle.com,0.19,119.0,PubMatic,,
2025-05-17,wendys.com,0.03,27.0,PubMatic,,
2025-05-17,brother-usa.com,0.11,82.0,PubMatic,,
2025-05-17,northstyle.com,0.03,56.0,PubMatic,,
2025-05-17,tombellchevrolet.com,0.0,4.0,PubMatic,,
2025-05-17,rssc.com,0.33,50.0,PubMatic,,
2025-05-17,viaplay.se,0.0,1.0,PubMatic,,
2025-05-17,ellos.dk,0.0,0.0,PubMatic,,
2025-05-17,westmarine.com,0.0,1.0,PubMatic,,
2025-05-17,paloaltou.edu,0.01,2.0,PubMatic,,
2025-05-17,kindsnacks.com,0.02,12.0,PubMatic,,
2025-05-17,evolutionofsmooth.com,0.02,32.0,PubMatic,,
2025-05-17,citroen.it,0.0,0.0,PubMatic,,
2025-05-17,gocompare.com,0.0,0.0,PubMatic,,
2025-05-17,wisteria.com,0.02,17.0,PubMatic,,
2025-05-17,mbusa.com,0.02,9.0,PubMatic,,
2025-05-17,penn-station.com,0.0,1.0,PubMatic,,
2025-05-17,energytrust.org,0.62,267.0,PubMatic,,
2025-05-17,getjackblack.com,0.07,168.0,PubMatic,,
2025-05-17,uidaho.edu,0.02,6.0,PubMatic,,
2025-05-17,woolworths.com.au,0.01,35.0,PubMatic,,
2025-05-17,youngchevycaddy.com,0.04,5.0,PubMatic,,
2025-05-17,pyramidcollection.com,0.0,0.0,PubMatic,,
2025-05-17,nu.edu,0.02,10.0,PubMatic,,
2025-05-17,austintexas.gov,0.02,16.0,PubMatic,,
2025-05-17,mazda.ca,0.05,82.0,PubMatic,,
2025-05-17,wowcher.co.uk,0.0,0.0,PubMatic,,
2025-05-17,gobuildalabama.com,0.1,67.0,PubMatic,,
2025-05-17,constellation.com,0.04,17.0,PubMatic,,
2025-05-17,paychex.com,0.3,109.0,PubMatic,,
2025-05-17,highmark.com,0.26,92.0,PubMatic,,
2025-05-17,autofairhonda.com,0.0,0.0,PubMatic,,
2025-05-17,chatrwireless.com,0.0,3.0,PubMatic,,
2025-05-17,nationalbusinessfurniture.com,0.0,3.0,PubMatic,,
2025-05-17,toughmudder.com,0.01,1.0,PubMatic,,
2025-05-17,progressive.com,147.94,197522.0,PubMatic,,
2025-05-17,peets.com,0.04,78.0,PubMatic,,
2025-05-17,macewan.ca,0.01,5.0,PubMatic,,
2025-05-17,trailfinders.com,0.0,0.0,PubMatic,,
2025-05-17,regent.edu,0.0,1.0,PubMatic,,
2025-05-17,elevationscu.com,0.02,64.0,PubMatic,,
2025-05-17,hughesfcu.org,0.03,16.0,PubMatic,,
2025-05-17,wilsonart.com,0.0,0.0,PubMatic,,
2025-05-17,box.com,0.01,5.0,PubMatic,,
2025-05-17,coloradorapids.com,0.0,3.0,PubMatic,,
2025-05-17,sprouts.com,2.01,2804.0,PubMatic,,
2025-05-17,golftown.com,0.0,1.0,PubMatic,,
2025-05-17,lafuente.com,0.0,0.0,PubMatic,,
2025-05-17,scotts.com,0.0,3.0,PubMatic,,
2025-05-17,wawa.com,0.0,3.0,PubMatic,,
2025-05-17,greatwolf.com,0.01,3.0,PubMatic,,
2025-05-17,parallels.com,0.0,0.0,PubMatic,,
2025-05-17,miele.nl,0.0,0.0,PubMatic,,
2025-05-17,loft.com,0.0,0.0,PubMatic,,
2025-05-17,finnair.com,0.0,1.0,PubMatic,,
2025-05-17,sephora.com,7.25,4859.0,PubMatic,,
2025-05-17,dunhillhomes.com,0.0,2.0,PubMatic,,
2025-05-17,rogaine.com,0.03,5.0,PubMatic,,
2025-05-17,viaplay.fi,0.0,0.0,PubMatic,,
2025-05-17,sbb.ch,0.0,5.0,PubMatic,,
2025-05-17,hixsontoyota.com,0.02,14.0,PubMatic,,
2025-05-17,hondaoftenafly.com,0.07,63.0,PubMatic,,
2025-05-17,brp.com,0.06,155.0,PubMatic,,
2025-05-17,carowinds.com,0.0,0.0,PubMatic,,
2025-05-17,australia.gov.au,0.01,12.0,PubMatic,,
2025-05-17,alaskaair.com,0.01,8.0,PubMatic,,
2025-05-17,tomsofmaine.com,0.15,155.0,PubMatic,,
2025-05-17,collegeadvantage.com,0.17,68.0,PubMatic,,
2025-05-17,gcu.edu,0.02,74.0,PubMatic,,
2025-05-17,windex.com,0.03,10.0,PubMatic,,
2025-05-17,nasm.org,0.14,42.0,PubMatic,,
2025-05-17,whitney.org,0.0,4.0,PubMatic,,
2025-05-17,benetton.com,0.01,7.0,PubMatic,,
2025-05-17,pella.com,0.11,62.0,PubMatic,,
2025-05-17,purecars.com,0.62,147.0,PubMatic,,
2025-05-17,mrporter.com,0.03,5.0,PubMatic,,
2025-05-17,quotewizard.com,0.0,0.0,PubMatic,,
2025-05-17,urbandecay.com,0.0,4.0,PubMatic,,
2025-05-17,jackiecooperinfiniti.com,0.0,5.0,PubMatic,,
2025-05-17,vsp.com,0.08,45.0,PubMatic,,
2025-05-17,nbnco.com.au,0.0,0.0,PubMatic,,
2025-05-17,ooma.com,0.0,0.0,PubMatic,,
2025-05-17,goodnites.com,0.01,34.0,PubMatic,,
2025-05-17,xcelenergy.com,0.0,6.0,PubMatic,,
2025-05-17,bol.com,0.0,3.0,PubMatic,,
2025-05-17,ufc.com,0.02,8.0,PubMatic,,
2025-05-17,centrallecheraasturiana.es,0.0,1.0,PubMatic,,
2025-05-17,kentuckyderby.com,0.11,76.0,PubMatic,,
2025-05-17,golftec.com,0.01,6.0,PubMatic,,
2025-05-17,macu.com,0.0,1.0,PubMatic,,
2025-05-17,listerhill.com,0.01,8.0,PubMatic,,
2025-05-17,beiersdorf.ca,0.0,2.0,PubMatic,,
2025-05-17,tourismpei.com,0.0,1.0,PubMatic,,
2025-05-17,suncommunities.com,0.03,16.0,PubMatic,,
2025-05-17,esteelauder.com,0.0,6.0,PubMatic,,
2025-05-17,ihop.com,0.0,1.0,PubMatic,,
2025-05-17,farmers.com,0.01,5.0,PubMatic,,
2025-05-17,gilroygardens.org,0.0,1.0,PubMatic,,
2025-05-17,nau.edu,0.0,2.0,PubMatic,,
2025-05-17,glade.com,0.01,3.0,PubMatic,,
2025-05-17,thundervalleyresort.com,0.97,278.0,PubMatic,,
2025-05-17,preferredhotels.com,0.05,68.0,PubMatic,,
2025-05-17,graboyeswindows.com,0.0,3.0,PubMatic,,
2025-05-17,discover.com,1.23,698.0,PubMatic,,
2025-05-17,truevalue.com,0.0,0.0,PubMatic,,
2025-05-17,livingspaces.com,0.0,1.0,PubMatic,,
2025-05-17,exito.com,0.0,1.0,PubMatic,,
2025-05-17,ferguson.com,2.48,1742.0,PubMatic,,
2025-05-17,sarasotaorchestra.org,0.14,24.0,PubMatic,,
2025-05-17,arm.com,0.01,2.0,PubMatic,,
2025-05-17,cathaypacific.com,0.04,32.0,PubMatic,,
2025-05-17,edwardjones.com,0.02,17.0,PubMatic,,
2025-05-17,personal.com.ar,0.0,11.0,PubMatic,,
2025-05-17,capfed.com,0.0,1.0,PubMatic,,
2025-05-17,stanleysteemer.com,0.01,9.0,PubMatic,,
2025-05-17,kohls.com,0.03,20.0,PubMatic,,
2025-05-17,preen.com,0.0,1.0,PubMatic,,
2025-05-17,amlegendhomes.com,0.1,64.0,PubMatic,,
2025-05-17,kitco.com,0.0,1.0,PubMatic,,
2025-05-17,visitkc.com,0.03,11.0,PubMatic,,
2025-05-17,airasia.com,0.01,75.0,PubMatic,,
2025-05-17,cedarpoint.com,0.0,1.0,PubMatic,,
2025-05-17,calottery.com,0.06,244.0,PubMatic,,
2025-05-17,vauxhall.co.uk,0.0,0.0,PubMatic,,
2025-05-17,rogers.com,0.94,993.0,PubMatic,,
2025-05-17,parador.es,0.0,1.0,PubMatic,,
2025-05-17,nespresso.com,0.32,305.0,PubMatic,,
2025-05-17,ing.be,0.0,0.0,PubMatic,,
2025-05-17,azcentral.com,0.04,27.0,PubMatic,,
2025-05-17,hyundaicanada.com,0.02,13.0,PubMatic,,
2025-05-17,expresspros.com,0.01,11.0,PubMatic,,
2025-05-17,agrisupply.com,0.0,0.0,PubMatic,,
2025-05-17,havertys.com,43.28,22028.0,PubMatic,,
2025-05-17,casedesign.com,0.03,25.0,PubMatic,,
2025-05-17,porsche.com,0.03,38.0,PubMatic,,
2025-05-17,claysubaru.com,0.44,206.0,PubMatic,,
2025-05-17,paypal.com,0.18,343.0,PubMatic,,
2025-05-17,leovegas.com,0.16,271.0,PubMatic,,
2025-05-17,greatclips.com,0.07,51.0,PubMatic,,
2025-05-17,jackpotcitycasino.com,1.02,853.0,PubMatic,,
2025-05-17,bozzuto.com,0.04,23.0,PubMatic,,
2025-05-17,entel.cl,0.01,23.0,PubMatic,,
2025-05-17,foodlion.com,0.01,30.0,PubMatic,,
2025-05-17,gracobaby.com,0.01,24.0,PubMatic,,
2025-05-17,salvationarmy.org.au,0.0,1.0,PubMatic,,
2025-05-17,carle.org,0.05,43.0,PubMatic,,
2025-05-17,autotrader.com,3.12,7312.0,PubMatic,,
2025-05-17,cort.com,0.0,0.0,PubMatic,,
2025-05-17,wdc.com,0.04,89.0,PubMatic,,
2025-05-17,serramonteford.com,0.0,1.0,PubMatic,,
2025-05-17,weingartz.com,0.08,91.0,PubMatic,,
2025-05-17,amtrak.com,0.33,95.0,PubMatic,,
2025-05-17,axs.com,2.02,689.0,PubMatic,,
2025-05-17,famousfootwear.com,0.0,2.0,PubMatic,,
2025-05-17,etrade.com,1.47,591.0,PubMatic,,
2025-05-17,go.com,1.6,437.0,PubMatic,,
2025-05-17,saskenergy.com,0.0,0.0,PubMatic,,
2025-05-17,kia.com,0.0,7.0,PubMatic,,
2025-05-17,newbrightonford.com,0.01,7.0,PubMatic,,
2025-05-17,valorlub.be,0.0,0.0,PubMatic,,
2025-05-17,fla-keys.com,0.01,8.0,PubMatic,,
2025-05-17,iuhealth.org,0.0,0.0,PubMatic,,
2025-05-17,tdcanadatrust.com,0.49,373.0,PubMatic,,
2025-05-17,ok4saving.org,0.01,4.0,PubMatic,,
2025-05-17,hsn.com,0.0,0.0,PubMatic,,
2025-05-17,citizenwatch.com,0.01,5.0,PubMatic,,
2025-05-17,usbank.com,0.15,7.0,PubMatic,,
2025-05-17,hoteldel.com,0.0,1.0,PubMatic,,
2025-05-17,chicagothemusical.com,0.0,2.0,PubMatic,,
